Date,Close,MA5,MA20,MA60,RSI14,std,upperb,lowerb,%K,%D,SP500,NASDAQ_COMP
2016/10/19,16.6175,16.5014998,16.6551247,15.6804999,56.26279694,0.301812175,17.25874905,16.05150035,46.16670365,42.16669432,2144.290039,5246.410156
2016/10/20,16.932501,16.6205,16.6889998,15.72912492,61.9055468,0.29241353,17.27382686,16.10417274,67.1667526,53.94449485,2141.340088,5241.830078
2016/10/21,16.885,16.6980002,16.72137485,15.77645825,60.63514896,0.275127531,17.27162991,16.17111979,64.00004323,59.11116649,2141.159912,5257.399902
2016/10/24,17.6775,16.9530002,16.8009999,15.83316658,71.23956632,0.309550278,17.42010046,16.18189934,98.87162441,76.67947342,2151.330078,5309.830078
2016/10/25,17.967501,17.2160004,16.86762495,15.89624993,73.99976521,0.401641174,17.6709073,16.0643426,94.99999778,85.95722181,2143.159912,5283.399902
2016/10/26,18.040001,17.5005006,16.934875,15.96341662,74.65465225,0.47678815,17.8884513,15.9812987,91.45952852,95.11038357,2139.429932,5250.27002
2016/10/27,17.67,17.6480004,16.975875,16.02379162,65.57669331,0.503607871,17.98309074,15.96865926,75.45948563,87.30633731,2133.040039,5215.970215
2016/10/28,17.639999,17.7990002,17.001375,16.07933327,64.88770592,0.524308986,18.04999297,15.95275703,74.16215811,80.36039075,2126.409912,5190.100098
2016/10/31,17.790001,17.8215004,17.0352501,16.13333328,66.76774786,0.552969511,18.14118912,15.92931108,80.64871325,76.75678566,2126.149902,5189.140137
2016/11/01,17.262501,17.6805004,17.0446251,16.17629163,55.51133312,0.555263586,18.15515227,15.93409793,57.83788643,70.88291926,2111.719971,5153.580078
2016/11/02,17.190001,17.5105004,17.0512501,16.21741665,54.15984875,0.556214929,18.16367996,15.93882024,43.6070708,60.69789016,2097.939941,5105.569824
2016/11/03,16.99,17.3745004,17.05900015,16.25679165,50.5067796,0.554119105,18.16723836,15.95076194,32.83987,44.76160908,2088.659912,5058.410156
2016/11/04,16.8925,17.2250006,17.06800015,16.28958332,48.77945282,0.549638715,18.16727758,15.96872272,24.54418898,33.66370993,2085.179932,5046.370117
2016/11/07,17.817499,17.2305002,17.1201251,16.32387497,62.04251007,0.5694647,18.2590545,15.9811957,76.4375743,44.60721109,2131.52002,5166.169922
2016/11/08,17.790001,17.3360002,17.1830002,16.35795832,61.53241874,0.570589472,18.32417914,16.04182126,73.08278302,58.02151543,2139.560059,5193.490234
2016/11/09,17.49,17.396,17.2271252,16.38862498,56.11213915,0.557720108,18.34256542,16.11168498,53.06122205,67.52719312,2163.26001,5251.069824
2016/11/10,16.942499,17.3864998,17.25737515,16.4162083,47.83126041,0.522204867,18.30178488,16.21296542,18.68125156,48.27508554,2167.47998,5208.799805
2016/11/11,21.9925,18.4064998,17.5321252,16.52399997,78.84412326,1.158844804,19.84981481,15.21443559,96.39479221,56.04575527,2164.449951,5237.109863
2016/11/14,20.91,19.025,17.7575002,16.6130833,69.32990242,1.350119129,20.45773846,15.05726194,76.88148512,63.98584296,2164.199951,5218.399902
2016/11/15,21.547501,19.7765,18.00225025,16.71170832,71.51027077,1.565729029,21.13370831,14.87079219,88.37316447,87.2164806,2180.389893,5275.620117
2016/11/16,22.907499,20.8599998,18.3167502,16.83137497,75.51011866,1.874262917,22.06527603,14.56822437,96.42032156,87.22499038,2176.939941,5294.580078
2016/11/17,23.0975,22.091,18.62500015,16.95824997,76.01671966,2.124833496,22.87466714,14.37533316,91.4923729,92.09528631,2187.120117,5333.970215
2016/11/18,23.34,22.3605,18.94775015,17.09087497,76.67977924,2.327226745,23.60220364,14.29329666,94.93087433,94.2811896,2181.899902,5321.509766
2016/11/21,23.245001,22.8275002,19.2261252,17.21983332,75.79572149,2.494274266,24.21467373,14.23757667,93.58384397,93.33569707,2198.179932,5368.859863
2016/11/22,23.4125,23.2005,19.49837515,17.35174998,76.31424083,2.642425885,24.78322692,14.21352338,95.95888186,94.82453339,2202.939941,5386.350098
2016/11/23,23.4925,23.3175002,19.7710001,17.48649998,76.5723856,2.762584292,25.29616868,14.24583152,95.53540683,95.02604422,2204.719971,5380.680176
2016/11/25,23.540001,23.4060004,20.06450015,17.62325,76.73452383,2.838401035,25.74130222,14.38769808,96.17410874,95.88946581,2213.350098,5398.919922
2016/11/28,23.5275,23.4435004,20.3588752,17.75225,76.58430519,2.878732515,26.11634023,14.60141017,95.99859784,95.90270447,2201.719971,5368.810059
2016/11/29,23.3125,23.4570002,20.63500015,17.88025,73.90462467,2.884211121,26.40342239,14.86657791,92.97999245,95.05089968,2204.659912,5379.919922
2016/11/30,23.049999,23.3845,20.92437505,18.00141665,70.65406902,2.817599896,26.55957484,15.28917526,89.29447778,92.75768936,2198.810059,5323.680176
2016/12/01,21.91,23.068,21.160375,18.10745832,58.59981298,2.682796084,26.52596717,15.79478283,54.56716054,78.94721026,2191.080078,5251.109863
2016/12/02,22.112499,22.7824996,21.41649995,18.21499997,59.90827485,2.502136081,26.42077211,16.41222779,41.53048446,61.79737426,2191.949951,5255.649902
2016/12/05,22.969999,22.6709994,21.7203749,18.34983328,64.95877086,2.283268646,26.28691219,17.15383761,70.22965691,55.44243397,2204.709961,5308.890137
2016/12/06,23.3475,22.6779994,21.99687495,18.48583328,66.93362289,2.114350077,26.2255751,17.7681748,82.25190826,64.67068321,2212.22998,5333
2016/12/07,23.7675,22.8214996,22.2957499,18.63249995,69.02522585,1.899997904,26.09574571,18.49575409,97.81573393,83.43243303,2241.350098,5393.759766
2016/12/08,23.370001,23.1134998,22.58974995,18.7703333,64.84463093,1.537597432,25.66494481,19.51455509,73.5021285,84.5232569,2246.189941,5417.359863
2016/12/09,22.955,23.282,22.890375,18.8917083,60.71043207,0.773044809,24.43646462,21.34428538,59.493666,76.93717614,2259.530029,5444.5
2016/12/12,22.397499,23.1675,22.91062495,19.00316662,55.58364205,0.753340396,24.41730574,21.40394416,40.67508196,57.89029215,2256.959961,5412.540039
2016/12/13,22.7925,23.0565,23.00474995,19.11774995,58.27234843,0.590146114,24.18504218,21.82445772,54.00842388,51.39239061,2271.719971,5463.830078
2016/12/14,24.112499,23.1254998,23.13299985,19.25674993,65.7366665,0.532706545,24.19841294,22.06758676,94.65151175,63.11167253,2253.280029,5436.669922
2016/12/15,24.6775,23.3869996,23.2214999,19.3977916,68.34669669,0.631194937,24.48388977,21.95911003,91.89187286,80.18393616,2262.030029,5456.850098
2016/12/16,25.102501,23.8164998,23.32174995,19.54524997,70.18643179,0.757124811,24.83599957,21.80750033,98.17957765,94.90765409,2258.070068,5437.160156
2016/12/19,25.407499,24.4184998,23.4251249,19.6980833,71.46805215,0.889346598,25.2038181,21.6464317,95.36199276,95.14448109,2262.530029,5457.439941
2016/12/20,26.2925,25.1184998,23.57749985,19.86820832,74.84689847,1.094311677,25.7661232,21.3888765,95.50562239,96.34906427,2270.76001,5483.939941
2016/12/21,26.4575,25.5875,23.72974985,20.03191665,75.43108016,1.268161071,26.26607199,21.19342771,98.57212993,96.47991503,2265.179932,5471.430176
2016/12/22,26.7775,26.0075,23.89399985,20.19995832,76.56771699,1.437273548,26.76854695,21.01945275,91.74870143,95.27548459,2260.959961,5447.419922
2016/12/23,27.445,26.4759998,24.0892498,20.37654165,78.77367134,1.637893156,27.36503611,20.81346349,99.7309526,96.68392799,2263.790039,5462.689941
2016/12/27,29.33,27.2605,24.3793748,20.579875,83.4981959,2.005750094,28.39087499,20.36787461,99.86585877,97.11517093,2268.879883,5487.439941
2016/12/28,27.3125,27.4645,24.5793748,20.74987502,66.45041683,2.09136869,28.76211218,20.39663742,67.02685858,88.87455665,2249.919922,5438.560059
2016/12/29,27.8575,27.7445,24.81974985,20.92958333,68.33140946,2.180706647,29.18116314,20.45833656,73.75733202,80.21668312,2249.26001,5432.089844
2016/12/30,26.684999,27.7259998,25.0584998,21.09004163,60.47575028,2.105464414,29.26942863,20.84757097,59.2775465,66.6872457,2238.830078,5383.120117
2017/01/03,25.502501,27.3375,25.2279999,21.2345,53.76276457,1.989052118,29.20610414,21.24989566,40.02677438,57.68721763,2257.830078,5429.080078
2017/01/04,26.0975,26.691,25.38437495,21.39091667,56.38613453,1.92406693,29.23250881,21.53624109,45.20451135,48.16961074,2270.75,5477
2017/01/05,25.434999,26.3154998,25.4887499,21.53524998,52.79435124,1.863421557,29.21559301,21.76190679,22.03171447,35.7543334,2269,5487.939941
2017/01/06,25.775,25.8989998,25.5891249,21.68929167,54.39975158,1.819372263,29.22786943,21.95038037,24.18917052,30.47513211,2276.97998,5521.060059
2017/01/09,26.82,25.926,25.76162485,21.8595,59.01347216,1.760496508,29.28261787,22.24063183,39.56043315,28.59377271,2268.899902,5531.819824
2017/01/10,26.6175,26.1489998,25.94474985,22.03083333,57.79320677,1.639516858,29.22378357,22.66571613,34.50123073,32.75027813,2268.899902,5551.819824
2017/01/11,26.290001,26.1875,26.13937495,22.1940417,55.78418853,1.411436861,28.96224867,23.31650123,28.12654769,34.06273719,2275.320068,5563.649902
2017/01/12,25.860001,26.2725004,26.29275,22.35166672,53.17068838,1.175560918,28.64387184,23.94162816,19.75671331,27.46149724,2270.439941,5547.490234
2017/01/13,25.8575,26.2890004,26.38000005,22.50508338,53.15508975,1.064761468,28.50952299,24.25047711,19.70804112,22.53043404,2274.639893,5574.120117
2017/01/17,25.2775,25.9805004,26.41000005,22.64941672,49.52640148,1.02185648,28.45371301,24.36628709,8.418506569,15.961087,2267.889893,5538.72998
2017/01/18,25.737499,25.8045002,26.44174995,22.79616668,52.30721016,0.988410883,28.41857172,24.46492818,18.44378672,15.5234448,2271.889893,5555.649902
2017/01/19,26.290001,25.8045002,26.48587505,22.9529167,55.47987958,0.959072404,28.40401986,24.56773024,47.22876038,24.69701789,2263.689941,5540.080078
2017/01/20,26.002501,25.8330002,26.4713751,23.09166672,53.48599129,0.964327669,28.40003044,24.54271976,38.25138532,34.64131081,2271.310059,5555.330078
2017/01/23,26.272499,25.916,26.46212505,23.23008335,55.11735623,0.965354507,28.39283406,24.53141604,59.32534366,48.26849646,2265.199951,5552.939941
2017/01/24,26.8325,26.227,26.46487505,23.376625,58.3779992,0.966377995,28.39763104,24.53211906,81.54761634,59.70811511,2280.070068,5600.959961
2017/01/25,26.9475,26.4690002,26.44000005,23.53125,59.03614089,0.94600959,28.33201923,24.54798087,85.18153313,75.35149771,2298.370117,5656.339844
2017/01/26,27.4125,26.6935,26.34412505,23.69412502,61.67501252,0.703882649,27.75189035,24.93635975,97.23251362,87.98722103,2296.679932,5655.180176
2017/01/27,27.942499,27.0814996,26.375625,23.86333332,64.48339124,0.761258279,27.89814156,24.85310844,99.06101128,93.82501934,2294.689941,5660.779785
2017/01/30,27.504999,27.3279996,26.35799995,24.03404162,60.53971108,0.728520073,27.8150401,24.9009598,85.36773924,93.88708805,2280.899902,5613.709961
2017/01/31,27.295,27.4204996,26.3885,24.20245827,58.68446791,0.755210814,27.89892163,24.87807837,78.79499731,87.74124928,2278.870117,5614.790039
2017/02/01,28.487499,27.7284994,26.5377499,24.39408325,65.20525013,0.858757242,28.25526438,24.82023542,98.86738325,87.6767066,2279.550049,5642.649902
2017/02/02,28.8475,28.0154994,26.6752499,24.59333325,66.90348955,0.994056458,28.66336282,24.68713698,97.89537864,91.8525864,2280.850098,5636.200195
2017/02/03,28.594999,28.1459994,26.8332499,24.77295825,64.52470396,1.036764981,28.90677986,24.75971994,90.9469673,95.90324307,2297.419922,5666.77002
2017/02/06,29.327499,28.5104994,27.01087485,24.96524988,68.07133859,1.144624143,29.30012314,24.72162656,99.89020707,96.24418434,2292.560059,5663.549805
2017/02/07,29.782499,29.0079992,27.1589998,25.17012487,70.07279023,1.299792926,29.75858565,24.55941395,90.02228856,93.61982098,2293.080078,5674.220215
2017/02/08,29.6525,29.2409994,27.3107498,25.38195822,68.7468304,1.406068264,30.12288633,24.49861327,87.02248229,92.31165931,2294.669922,5682.450195
2017/02/09,29.094999,29.2904992,27.4509997,25.5003332,63.22175948,1.438415571,30.32783084,24.57416856,73.63530433,83.56002506,2307.870117,5715.180176
2017/02/10,28.405001,29.2524996,27.5782497,25.62524988,57.10468483,1.402380272,30.38301024,24.77348916,54.43197908,71.69658857,2316.100098,5734.129883
2017/02/13,27.094999,28.8059996,27.64012465,25.71770818,47.67355812,1.348736633,30.33759792,24.94265138,14.05069182,47.37265841,2328.25,5763.959961
2017/02/14,27.195,28.2884998,27.73599965,25.78916653,48.37448594,1.235335455,30.20667056,25.26532874,17.01981088,28.50082726,2337.580078,5782.569824
2017/02/15,27.25,27.8079998,27.8116247,25.85837487,48.78086133,1.149893081,30.11141086,25.51183854,18.5235789,16.53136053,2349.25,5819.439941
2017/02/16,26.8125,27.3515,27.83774965,25.91624987,45.69928811,1.119024225,30.0757981,25.5997012,10.41937687,15.32092222,2347.219971,5814.899902
2017/02/17,26.807501,27.032,27.87799965,25.97562487,45.66379167,1.062592721,30.00318509,25.75281421,15.12711009,14.69002195,2351.159912,5838.580078
2017/02/21,27.7675,27.1665002,27.9527497,26.0482082,53.18418029,0.994082199,29.9409141,25.9645853,38.93366304,21.49338333,2365.379883,5865.950195
2017/02/22,27.690001,27.2655004,27.99562475,26.11816655,52.55184284,0.96116982,29.91796439,26.07328511,37.01179316,30.3575221,2362.820068,5860.629883
2017/02/23,25.122499,26.8400002,27.9043747,26.14454152,36.89932436,1.136542673,30.17746005,25.63128935,3.813548211,26.58633481,2363.810059,5835.509766
2017/02/24,25.365,26.5505002,27.8019997,26.17516652,38.75480208,1.267814656,30.33762901,25.26637039,22.83902402,21.22145513,2367.340088,5845.310059
2017/02/27,26.102501,26.4095002,27.7099998,26.22166653,44.13496665,1.322656859,30.35531352,25.06468608,34.53610742,20.39622655,2369.75,5861.899902
2017/02/28,25.370001,25.9300004,27.6032499,26.26033323,40.34414197,1.422463771,30.44817744,24.75832236,23.12002563,26.83171903,2363.639893,5825.439941
2017/03/01,25.6975,25.5315002,27.5233749,26.32345823,42.71328797,1.484196128,30.49176716,24.55498264,28.36001587,28.67204964,2395.959961,5904.029785
2017/03/02,24.75,25.4570004,27.33649995,26.36741658,38.01010647,1.588073193,30.51264634,24.16035356,13.20001221,21.5600179,2381.919922,5861.220215
2017/03/03,24.6075,25.3055004,27.12449995,26.39470827,37.34411112,1.65724871,30.43899737,23.81000253,14.93436761,18.83146523,2383.120117,5870.75
2017/03/06,24.4175,24.9685002,26.915625,26.4125416,36.42762399,1.724069525,30.36376405,23.46748595,15.03306835,14.38914939,2375.310059,5849.180176
2017/03/07,24.684999,24.8314998,26.6835,26.42783325,38.70827753,1.694523915,30.07254783,23.29445217,21.46721976,17.14488524,2368.389893,5833.930176
2017/03/08,24.639999,24.6199996,26.426375,26.44899988,38.45832573,1.586234384,29.59884377,23.25390623,20.38483701,18.96170837,2362.97998,5837.549805
2017/03/09,24.635,24.5969996,26.1755,26.47699988,38.42863897,1.439097441,29.05369488,23.29730512,20.26459265,20.70554981,2364.870117,5838.810059
2017/03/10,24.780001,24.6314998,25.9597501,26.51670825,39.87833162,1.294563737,28.54887757,23.37062263,23.75227551,21.46723506,2372.600098,5861.72998
2017/03/13,25.4625,24.8404998,25.81262505,26.56120825,46.28864153,1.162508636,28.13764232,23.48760778,40.16836046,28.06174287,2373.469971,5875.779785
2017/03/14,25.445,24.9925,25.7301251,26.5834166,46.15275814,1.124643584,27.97941227,23.48083793,58.912655,40.94443032,2365.449951,5856.819824
2017/03/15,25.637501,25.1920004,25.65225015,26.59941662,47.96238466,1.070491063,27.79323228,23.51126802,73.57931985,57.5534451,2385.26001,5900.049805
2017/03/16,25.952499,25.4555002,25.5873751,26.61358325,50.87186391,1.005936081,27.59924726,23.57550294,86.14157967,72.87785151,2381.379883,5900.759766
2017/03/17,26.5175,25.803,25.5726251,26.63208327,55.66052925,0.989047671,27.55072044,23.59452976,99.54335132,86.42141695,2378.25,5901
2017/03/20,27.362499,26.1829998,25.600375,26.64991658,61.67692278,1.032356007,27.66508701,23.53566299,98.89194159,94.85895752,2373.469971,5901.529785
2017/03/21,26.477501,26.3895,25.53587505,26.65024993,53.49051641,0.924495138,27.38486533,23.68688477,72.61666551,90.3506528,2344.02002,5793.830078
2017/03/22,27.0175,26.6654998,25.50225,26.65424993,57.22156452,0.851360365,27.20497073,23.79952927,87.22110025,86.24323578,2348.449951,5821.640137
2017/03/23,26.772499,26.8294998,25.58475,26.64304158,55.06326901,0.891618034,27.36798607,23.80151393,80.59497925,80.14424834,2345.959961,5817.689941
2017/03/24,26.8675,26.8994998,25.659875,26.60199992,55.76007293,0.934399719,27.52867444,23.79107556,80.56207386,82.79271779,2343.97998,5828.740234
2017/03/27,27.0625,26.8395,25.70787495,26.59783325,57.22622105,0.981789801,27.67145455,23.74429535,86.38535496,82.51413602,2341.590088,5840.370117
2017/03/28,26.922501,26.9285,25.78549995,26.58224993,55.79651895,1.014499044,27.81449804,23.75650186,81.92677481,82.95806788,2358.570068,5875.140137
2017/03/29,26.834999,26.8919998,25.8423749,26.58474993,54.87375024,1.04084902,27.92407294,23.76067686,77.37476397,81.89563125,2361.129883,5897.549805
2017/03/30,27.35,27.0075,25.9723749,26.61554158,59.15525757,1.059434245,28.09124339,23.85350641,94.2802803,84.52727303,2368.060059,5914.339844
2017/03/31,27.2325,27.0805,26.1036249,26.63445825,57.80763848,1.043932797,28.19149049,24.01575931,88.94628449,86.86710959,2362.719971,5911.740234
2017/04/03,27.094999,27.0869998,26.23749985,26.66212492,56.19432436,0.986420252,28.21034035,24.26465935,83.26443496,88.83033325,2358.840088,5894.680176
2017/04/04,25.195,26.7414996,26.2629999,26.65245825,39.70477886,0.950097374,28.16319465,24.36280515,4.554888971,58.92186948,2360.159912,5898.609863
2017/04/05,25.0075,26.3759998,26.28137495,26.62224992,38.50402244,0.920137593,28.12165014,24.44109976,5.047607422,30.95564379,2352.949951,5864.47998
2017/04/06,25.190001,25.944,26.309125,26.59845827,40.39355347,0.875140768,28.05940654,24.55884346,20.27609333,9.959529907,2357.48999,5878.950195
2017/04/07,25.0825,25.514,26.32424995,26.57833325,39.62128585,0.849562405,28.02337476,24.62512514,16.56599461,13.96323179,2355.540039,5877.810059
2017/04/10,24.442499,24.9835,26.2732499,26.55470822,35.29494171,0.930753031,28.13475596,24.41174384,1.370952807,12.73768025,2357.159912,5880.930176
2017/04/11,24.530001,24.8505002,26.22749995,26.53258323,36.31876728,0.993949606,28.21539916,24.23960074,12.96706282,10.30133675,2353.780029,5866.77002
2017/04/12,24.327499,24.7145,26.16199985,26.51674988,34.94086808,1.0747553,28.31151045,24.01248925,7.03295954,7.123658388,2344.929932,5836.160156
2017/04/13,23.872499,24.4509996,26.05799985,26.48566655,32.00292867,1.190499313,28.43899848,23.67700122,0,6.666674119,2328.949951,5805.149902
2017/04/17,24.807501,24.3959998,25.9724999,26.46095822,42.67065676,1.216874465,28.40624883,23.53875097,25.77536142,10.93610699,2349.01001,5856.790039
2017/04/18,24.8225,24.472,25.84549995,26.44129153,42.82561607,1.19654565,28.23859125,23.45240865,26.18885246,17.32140463,2342.189941,5849.470215
2017/04/19,24.92,24.5499998,25.7676249,26.41874988,43.88738066,1.203909044,28.17544299,23.35980681,28.87664938,26.94695442,2338.169922,5863.029785
2017/04/20,25.315001,24.7475002,25.68249995,26.39345823,48.09300877,1.170611586,28.02372312,23.34127678,40.06946987,31.71165724,2355.840088,5916.779785
2017/04/21,25.42,25.0570004,25.614875,26.3679999,49.18331454,1.143071666,27.90101833,23.32873167,43.7146952,37.55360482,2348.689941,5910.52002
